route_id,repeat_id,fold_id,component,loss_full,loss_reduced,delta_loss,delta_loss_clamped,share,defined
pooled_spatiotemporal_age_z_main,3,fold_002,Associations,0.8836202224232247,0.8304758269255017,-0.053144395497722985,0,0,TRUE
pooled_spatiotemporal_age_z_main,3,fold_003,Abiotic,1.296492896875739,1.31027937988043,0.013786483004690986,0.013786483004690986,7.094862252787899,TRUE
pooled_spatiotemporal_age_z_main,3,fold_003,Spatial,1.296492896875739,1.4770228433306,0.1805299464548611,0.1805299464548611,92.9051377472121,TRUE
pooled_spatiotemporal_age_z_main,3,fold_003,Associations,1.296492896875739,1.266737232190633,-0.029755664685106042,0,0,TRUE
pooled_spatiotemporal_age_z_main,3,fold_004,Abiotic,1.157917120579009,1.253577767704775,0.09566064712576594,0.09566064712576594,69.03120627694464,TRUE
pooled_spatiotemporal_age_z_main,3,fold_004,Spatial,1.157917120579009,1.2008324194420577,0.04291529886304857,0.04291529886304857,30.968793723055356,TRUE
pooled_spatiotemporal_age_z_main,3,fold_004,Associations,1.157917120579009,1.1059948815309655,-0.051922239048043606,0,0,TRUE
pooled_spatiotemporal_age_z_main,3,fold_005,Abiotic,1.4120466545305093,1.5916853152049355,0.17963866067442624,0.17963866067442624,79.47377651280507,TRUE
pooled_spatiotemporal_age_z_main,3,fold_005,Spatial,1.4120466545305093,1.4584431321831037,0.04639647765259447,0.04639647765259447,20.526223487194926,TRUE
pooled_spatiotemporal_age_z_main,3,fold_005,Associations,1.4120466545305093,1.3473072690712176,-0.0647393854592917,0,0,TRUE
pooled_spatiotemporal_age_z_main,4,fold_001,Abiotic,1.2743850468220974,1.396801672044295,0.12241662522219765,0.12241662522219765,52.91389553979597,TRUE
pooled_spatiotemporal_age_z_main,4,fold_001,Spatial,1.2743850468220974,1.3833190412686585,0.10893399444656104,0.10893399444656104,47.08610446020403,TRUE
pooled_spatiotemporal_age_z_main,4,fold_001,Associations,1.2743850468220974,1.2074019892375125,-0.06698305758458489,0,0,TRUE
