calibration_stage,budget_order,candidate_id,repeat_id,fold_id,attempt,n_iter_budget,n_sampling,epochs_run,linear_trend_slope,median_diff,converged,early_stopping_triggered,runtime_seconds,fit_seed,fit_status,error_message
screening,4,candidate_003,1,2,1,4000,100,1002,0,0,TRUE,TRUE,112.86999999999898,1151115411,ok,NA
screening,4,candidate_004,1,2,1,4000,100,1183,0,0,TRUE,TRUE,138.9399999999987,1521252653,ok,NA
screening,4,candidate_005,1,2,1,4000,100,2540,0,0,TRUE,TRUE,262.6900000000005,1713238360,ok,NA
screening,4,candidate_006,1,2,1,4000,100,1276,0,0,TRUE,TRUE,139.14999999999964,1610865948,ok,NA
screening,4,candidate_007,1,2,1,4000,100,1924,0,0,TRUE,TRUE,220.8100000000013,1719220656,ok,NA
screening,4,candidate_008,1,2,1,4000,100,1191,0,0,TRUE,TRUE,145.26000000000022,2052675864,ok,NA
screening,4,candidate_001,1,3,1,4000,100,1308,0,0,TRUE,TRUE,141.4400000000005,1342058255,ok,NA
screening,4,candidate_002,1,3,1,4000,100,1626,0,0,TRUE,TRUE,173.4499999999989,35910250,ok,NA
screening,4,candidate_003,1,3,1,4000,100,1624,0,0,TRUE,TRUE,170.45000000000073,1350102261,ok,NA
screening,4,candidate_004,1,3,1,4000,100,1590,0,0,TRUE,TRUE,166.23000000000138,355915494,ok,NA
screening,4,candidate_005,1,3,1,4000,100,1647,0,0,TRUE,TRUE,174.98999999999978,386122903,ok,NA
screening,4,candidate_006,1,3,1,4000,100,1150,0,0,TRUE,TRUE,125.19000000000051,201981318,ok,NA
screening,4,candidate_007,1,3,1,4000,100,1459,0,0,TRUE,TRUE,152.5,662514751,ok,NA
screening,4,candidate_008,1,3,1,4000,100,965,0,0,TRUE,TRUE,103.68000000000029,1416569473,ok,NA
screening,5,candidate_001,1,1,1,8000,100,3762,0,0,TRUE,TRUE,418.25,870878574,ok,NA
screening,5,candidate_002,1,1,1,8000,100,2421,0,0,TRUE,TRUE,261.3299999999999,1256863007,ok,NA
screening,5,candidate_003,1,1,1,8000,100,2208,0,0,TRUE,TRUE,232.6899999999987,1507550643,ok,NA
screening,5,candidate_004,1,1,1,8000,100,2937,0,0,TRUE,TRUE,319.35999999999876,794659114,ok,NA
screening,5,candidate_005,1,1,1,8000,100,2265,0,0,TRUE,TRUE,244.11000000000058,1084459063,ok,NA
screening,5,candidate_006,1,1,1,8000,100,2408,0,0,TRUE,TRUE,254.78000000000065,447383268,ok,NA
screening,5,candidate_007,1,1,1,8000,100,3234,0,0,TRUE,TRUE,335.4300000000003,672286332,ok,NA
screening,5,candidate_008,1,1,1,8000,100,4522,0,0,TRUE,TRUE,477.0799999999999,1473678031,ok,NA
screening,5,candidate_001,1,2,1,8000,100,2206,0,0,TRUE,TRUE,257.85000000000036,697951849,ok,NA
screening,5,candidate_002,1,2,1,8000,100,3522,0,0,TRUE,TRUE,377.0100000000002,52822484,ok,NA
screening,5,candidate_003,1,2,1,8000,100,3171,0,0,TRUE,TRUE,341.8600000000006,1151115411,ok,NA
screening,5,candidate_004,1,2,1,8000,100,1983,0,0,TRUE,TRUE,220.59999999999854,1521252653,ok,NA
screening,5,candidate_005,1,2,1,8000,100,3340,0,0,TRUE,TRUE,388.51000000000204,1713238360,ok,NA
screening,5,candidate_006,1,2,1,8000,100,3409,0,0,TRUE,TRUE,406.65000000000146,1610865948,ok,NA
screening,5,candidate_007,1,2,1,8000,100,2724,0,0,TRUE,TRUE,287.4200000000019,1719220656,ok,NA
screening,5,candidate_008,1,2,1,8000,100,3650,0,0,TRUE,TRUE,409.66999999999825,2052675864,ok,NA
screening,5,candidate_001,1,3,1,8000,100,2108,0,0,TRUE,TRUE,219.3199999999997,1342058255,ok,NA
screening,5,candidate_002,1,3,1,8000,100,4001,0,0,TRUE,TRUE,416.8199999999997,35910250,ok,NA
screening,5,candidate_003,1,3,1,8000,100,2424,0,0,TRUE,TRUE,237.95999999999913,1350102261,ok,NA
screening,5,candidate_004,1,3,1,8000,100,2390,0,0,TRUE,TRUE,236.47000000000116,355915494,ok,NA
screening,5,candidate_005,1,3,1,8000,100,2447,0,0,TRUE,TRUE,242.09999999999854,386122903,ok,NA
screening,5,candidate_006,1,3,1,8000,100,1950,0,0,TRUE,TRUE,194.5799999999981,201981318,ok,NA
screening,5,candidate_007,1,3,1,8000,100,2259,0,0,TRUE,TRUE,225.44000000000233,662514751,ok,NA
screening,5,candidate_008,1,3,1,8000,100,2703,0,0.01,TRUE,TRUE,272.08000000000175,1416569473,ok,NA
screening,6,candidate_001,1,1,1,16000,100,5362,0,0,TRUE,TRUE,511.5499999999993,870878574,ok,NA
screening,6,candidate_002,1,1,1,16000,100,4021,0,0,TRUE,TRUE,397.3899999999994,1256863007,ok,NA
screening,6,candidate_003,1,1,1,16000,100,6848,0,0,TRUE,TRUE,678.4200000000019,1507550643,ok,NA
screening,6,candidate_004,1,1,1,16000,100,4537,0,0,TRUE,TRUE,453.3899999999994,794659114,ok,NA
screening,6,candidate_005,1,1,1,16000,100,3865,0,0,TRUE,TRUE,387.97000000000116,1084459063,ok,NA
screening,6,candidate_006,1,1,1,16000,100,4008,0,0,TRUE,TRUE,405.2999999999993,447383268,ok,NA
screening,6,candidate_007,1,1,1,16000,100,7828,0,0,TRUE,TRUE,789.1899999999987,672286332,ok,NA
screening,6,candidate_008,1,1,1,16000,100,6122,0,0,TRUE,TRUE,611.6100000000006,1473678031,ok,NA
screening,6,candidate_001,1,2,1,16000,100,3806,0,0,TRUE,TRUE,411.8299999999981,697951849,ok,NA
screening,6,candidate_002,1,2,1,16000,100,5122,0,0,TRUE,TRUE,492.22999999999956,52822484,ok,NA
screening,6,candidate_003,1,2,1,16000,100,4771,0,0,TRUE,TRUE,472.97999999999956,1151115411,ok,NA
screening,6,candidate_004,1,2,1,16000,100,6632,0,0,TRUE,TRUE,679.0500000000029,1521252653,ok,NA
screening,6,candidate_005,1,2,1,16000,100,4940,0,0,TRUE,TRUE,519.0200000000004,1713238360,ok,NA
screening,6,candidate_006,1,2,1,16000,100,5009,0,0,TRUE,TRUE,554.4599999999991,1610865948,ok,NA
screening,6,candidate_007,1,2,1,16000,100,4324,0,0,TRUE,TRUE,436.3600000000006,1719220656,ok,NA
screening,6,candidate_008,1,2,1,16000,100,5250,0,0,TRUE,TRUE,547.4199999999983,2052675864,ok,NA
screening,6,candidate_001,1,3,1,16000,100,3708,0,0,TRUE,TRUE,361.25,1342058255,ok,NA
screening,6,candidate_002,1,3,1,16000,100,5601,0,0,TRUE,TRUE,548.3099999999977,35910250,ok,NA
screening,6,candidate_003,1,3,1,16000,100,5883,0,0,TRUE,TRUE,576.9100000000035,1350102261,ok,NA
screening,6,candidate_004,1,3,1,16000,100,3990,0,0,TRUE,TRUE,394.95000000000437,355915494,ok,NA
screening,6,candidate_005,1,3,1,16000,100,4047,0,0,TRUE,TRUE,401,386122903,ok,NA
screening,6,candidate_006,1,3,1,16000,100,3550,0,0,TRUE,TRUE,353.59999999999854,201981318,ok,NA
screening,6,candidate_007,1,3,1,16000,100,3859,0,0,TRUE,TRUE,385.44000000000233,662514751,ok,NA
screening,6,candidate_008,1,3,1,16000,100,7162,0,0,TRUE,TRUE,722.7300000000032,1416569473,ok,NA
confirmation,1,candidate_002,1,1,1,500,200,329,0,0,TRUE,TRUE,51.830000000000155,1256863007,ok,NA
confirmation,1,candidate_001,1,1,1,500,200,303,0,0,TRUE,TRUE,46.25,870878574,ok,NA
confirmation,1,candidate_002,1,2,1,500,200,335,0,0,TRUE,TRUE,50.63999999999987,52822484,ok,NA
confirmation,1,candidate_001,1,2,1,500,200,494,0,0,TRUE,TRUE,74.19000000000005,697951849,ok,NA
confirmation,1,candidate_002,1,3,1,500,200,272,0,0,TRUE,TRUE,40.0300000000002,35910250,ok,NA
confirmation,1,candidate_001,1,3,1,500,200,325,0,0,TRUE,TRUE,48.36000000000013,1342058255,ok,NA
confirmation,1,candidate_002,1,4,1,500,200,338,0,0,TRUE,TRUE,52.190000000000055,1247556097,ok,NA
confirmation,1,candidate_001,1,4,1,500,200,418,0,0,TRUE,TRUE,63.789999999999964,1265372349,ok,NA
confirmation,1,candidate_002,1,5,1,500,200,278,0,0,TRUE,TRUE,43.92000000000007,1056670208,ok,NA
confirmation,1,candidate_001,1,5,1,500,200,369,0,0,TRUE,TRUE,57.41999999999962,715907924,ok,NA
confirmation,1,candidate_002,2,1,1,500,200,435,0,0,TRUE,TRUE,68.11999999999989,748155042,ok,NA
confirmation,1,candidate_001,2,1,1,500,200,328,0,0,TRUE,TRUE,51.23000000000002,1776830026,ok,NA
confirmation,1,candidate_002,2,2,1,500,200,354,0,0,TRUE,TRUE,55.45000000000027,1522237248,ok,NA
confirmation,1,candidate_001,2,2,1,500,200,340,0,0,TRUE,TRUE,52.75,1931722072,ok,NA
confirmation,1,candidate_002,2,3,1,500,200,246,0,0,TRUE,TRUE,36.05000000000018,517745521,ok,NA
confirmation,1,candidate_001,2,3,1,500,200,316,0,0,TRUE,TRUE,47.79999999999973,1279130091,ok,NA
confirmation,1,candidate_002,2,4,1,500,200,300,0,0,TRUE,TRUE,45.38000000000011,1227236693,ok,NA
confirmation,1,candidate_001,2,4,1,500,200,290,0,0,TRUE,TRUE,42.41000000000031,21815022,ok,NA
confirmation,1,candidate_002,2,5,1,500,200,315,0,0,TRUE,TRUE,49.67000000000007,106425808,ok,NA
confirmation,1,candidate_001,2,5,1,500,200,423,0,0,TRUE,TRUE,67.61999999999989,1073201787,ok,NA
confirmation,2,candidate_002,1,1,1,1000,200,429,0,0,TRUE,TRUE,70.05999999999949,1256863007,ok,NA
confirmation,2,candidate_001,1,1,1,1000,200,572,0,0,TRUE,TRUE,82.73000000000047,870878574,ok,NA
confirmation,2,candidate_002,1,2,1,1000,200,629,0,0,TRUE,TRUE,102.63000000000011,52822484,ok,NA
confirmation,2,candidate_001,1,2,1,1000,200,594,0,0,TRUE,TRUE,86.28999999999996,697951849,ok,NA
confirmation,2,candidate_002,1,3,1,1000,200,372,0,0,TRUE,TRUE,54.80999999999949,35910250,ok,NA
confirmation,2,candidate_001,1,3,1,1000,200,425,0,0,TRUE,TRUE,61.39000000000033,1342058255,ok,NA
confirmation,2,candidate_002,1,4,1,1000,200,762,0,0,TRUE,TRUE,109.28000000000065,1247556097,ok,NA
confirmation,2,candidate_001,1,4,1,1000,200,518,0,0,TRUE,TRUE,76.15999999999985,1265372349,ok,NA
confirmation,2,candidate_002,1,5,1,1000,200,725,0,0,TRUE,TRUE,112.75999999999931,1056670208,ok,NA
confirmation,2,candidate_001,1,5,1,1000,200,770,0,0,TRUE,TRUE,118.60000000000036,715907924,ok,NA
confirmation,2,candidate_002,2,1,1,1000,200,535,0,0,TRUE,TRUE,83,748155042,ok,NA
confirmation,2,candidate_001,2,1,1,1000,200,693,0,0,TRUE,TRUE,107.11000000000058,1776830026,ok,NA
confirmation,2,candidate_002,2,2,1,1000,200,454,0,0,TRUE,TRUE,70.69999999999982,1522237248,ok,NA
confirmation,2,candidate_001,2,2,1,1000,200,590,0,0,TRUE,TRUE,91.57999999999993,1931722072,ok,NA
confirmation,2,candidate_002,2,3,1,1000,200,514,0,0,TRUE,TRUE,75.10999999999967,517745521,ok,NA
confirmation,2,candidate_001,2,3,1,1000,200,416,0,0,TRUE,TRUE,61.25,1279130091,ok,NA
confirmation,2,candidate_002,2,4,1,1000,200,400,0,0,TRUE,TRUE,58.61000000000058,1227236693,ok,NA
confirmation,2,candidate_001,2,4,1,1000,200,494,0,0,TRUE,TRUE,71.5,21815022,ok,NA
confirmation,2,candidate_002,2,5,1,1000,200,415,0,0,TRUE,TRUE,66.03000000000065,106425808,ok,NA
confirmation,2,candidate_001,2,5,1,1000,200,523,0,0,TRUE,TRUE,82.30000000000018,1073201787,ok,NA
confirmation,3,candidate_002,1,1,1,2000,200,629,0,0,TRUE,TRUE,94.45000000000073,1256863007,ok,NA
confirmation,3,candidate_001,1,1,1,2000,200,772,0,0,TRUE,TRUE,112.38000000000102,870878574,ok,NA
confirmation,3,candidate_002,1,2,1,2000,200,829,0,0,TRUE,TRUE,121.72000000000116,52822484,ok,NA
confirmation,3,candidate_001,1,2,1,2000,200,794,0,0,TRUE,TRUE,118.71000000000095,697951849,ok,NA
confirmation,3,candidate_002,1,3,1,2000,200,572,0,0,TRUE,TRUE,83.3700000000008,35910250,ok,NA
confirmation,3,candidate_001,1,3,1,2000,200,625,0,0,TRUE,TRUE,90.05999999999949,1342058255,ok,NA
confirmation,3,candidate_002,1,4,1,2000,200,962,0,0,TRUE,TRUE,147.0500000000011,1247556097,ok,NA
confirmation,3,candidate_001,1,4,1,2000,200,718,0,0,TRUE,TRUE,114.71999999999935,1265372349,ok,NA
confirmation,3,candidate_002,1,5,1,2000,200,925,0,0,TRUE,TRUE,146.53999999999905,1056670208,ok,NA
confirmation,3,candidate_001,1,5,1,2000,200,970,0,0,TRUE,TRUE,151,715907924,ok,NA
confirmation,3,candidate_002,2,1,1,2000,200,735,0,0,TRUE,TRUE,113,748155042,ok,NA
confirmation,3,candidate_001,2,1,1,2000,200,893,0,0,TRUE,TRUE,137.45999999999913,1776830026,ok,NA
confirmation,3,candidate_002,2,2,1,2000,200,986,0,0,TRUE,TRUE,153.42000000000007,1522237248,ok,NA
confirmation,3,candidate_001,2,2,1,2000,200,1034,0,0,TRUE,TRUE,159.4400000000005,1931722072,ok,NA
confirmation,3,candidate_002,2,3,1,2000,200,924,0,0,TRUE,TRUE,134.6800000000003,517745521,ok,NA
confirmation,3,candidate_001,2,3,1,2000,200,616,0,0,TRUE,TRUE,88.84000000000015,1279130091,ok,NA
confirmation,3,candidate_002,2,4,1,2000,200,600,0,0,TRUE,TRUE,86.77999999999884,1227236693,ok,NA
confirmation,3,candidate_001,2,4,1,2000,200,935,0,0,TRUE,TRUE,133.8199999999997,21815022,ok,NA
confirmation,3,candidate_002,2,5,1,2000,200,615,0,0,TRUE,TRUE,95.34999999999854,106425808,ok,NA
confirmation,3,candidate_001,2,5,1,2000,200,723,0,0,TRUE,TRUE,111.97999999999956,1073201787,ok,NA
confirmation,4,candidate_002,1,1,1,4000,200,2226,0,0,TRUE,TRUE,335.630000000001,1256863007,ok,NA
confirmation,4,candidate_001,1,1,1,4000,200,1765,0,0,TRUE,TRUE,260.6399999999994,870878574,ok,NA
confirmation,4,candidate_002,1,2,1,4000,200,1730,0,0,TRUE,TRUE,257.1100000000006,52822484,ok,NA
confirmation,4,candidate_001,1,2,1,4000,200,1194,0,0,TRUE,TRUE,179.47999999999956,697951849,ok,NA
confirmation,4,candidate_002,1,3,1,4000,200,1674,0,0,TRUE,TRUE,233.45999999999913,35910250,ok,NA
confirmation,4,candidate_001,1,3,1,4000,200,1025,0,0,TRUE,TRUE,142.7699999999968,1342058255,ok,NA
confirmation,4,candidate_002,1,4,1,4000,200,1362,0,0,TRUE,TRUE,188.6899999999987,1247556097,ok,NA
confirmation,4,candidate_001,1,4,1,4000,200,1118,0,0,TRUE,TRUE,154.02000000000044,1265372349,ok,NA
confirmation,4,candidate_002,1,5,1,4000,200,1325,0,0,TRUE,TRUE,196.63999999999942,1056670208,ok,NA
confirmation,4,candidate_001,1,5,1,4000,200,1370,0,0,TRUE,TRUE,201.48999999999796,715907924,ok,NA
confirmation,4,candidate_002,2,1,1,4000,200,1135,0,0,TRUE,TRUE,169.22000000000116,748155042,ok,NA
confirmation,4,candidate_001,2,1,1,4000,200,1745,0,0,TRUE,TRUE,257.5,1776830026,ok,NA
confirmation,4,candidate_002,2,2,1,4000,200,1386,0,0,TRUE,TRUE,205.6700000000019,1522237248,ok,NA
confirmation,4,candidate_001,2,2,1,4000,200,1434,0,0,TRUE,TRUE,212.52999999999884,1931722072,ok,NA
confirmation,4,candidate_002,2,3,1,4000,200,1880,0,0,TRUE,TRUE,262.6999999999971,517745521,ok,NA
confirmation,4,candidate_001,2,3,1,4000,200,1418,0,0,TRUE,TRUE,197.38000000000102,1279130091,ok,NA
confirmation,4,candidate_002,2,4,1,4000,200,1000,0,0,TRUE,TRUE,138.84999999999854,1227236693,ok,NA
confirmation,4,candidate_001,2,4,1,4000,200,1750,0,0,TRUE,TRUE,244.88999999999942,21815022,ok,NA
confirmation,4,candidate_002,2,5,1,4000,200,1640,0,0,TRUE,TRUE,244.90999999999985,106425808,ok,NA
confirmation,4,candidate_001,2,5,1,4000,200,1123,0,0,TRUE,TRUE,166.84000000000015,1073201787,ok,NA
confirmation,5,candidate_002,1,1,1,8000,200,3026,0,0,TRUE,TRUE,426.5,1256863007,ok,NA
confirmation,5,candidate_001,1,1,1,8000,200,2565,0,0,TRUE,TRUE,359,870878574,ok,NA
confirmation,5,candidate_002,1,2,1,8000,200,2530,0,0,TRUE,TRUE,357.01000000000204,52822484,ok,NA
confirmation,5,candidate_001,1,2,1,8000,200,3261,0,0,TRUE,TRUE,474.83000000000175,697951849,ok,NA
confirmation,5,candidate_002,1,3,1,8000,200,2474,0,0,TRUE,TRUE,346.19000000000233,35910250,ok,NA
confirmation,5,candidate_001,1,3,1,8000,200,2657,0,0,TRUE,TRUE,369.51000000000204,1342058255,ok,NA
confirmation,5,candidate_002,1,4,1,8000,200,2162,0,0,TRUE,TRUE,327,1247556097,ok,NA
confirmation,5,candidate_001,1,4,1,8000,200,2771,0,0,TRUE,TRUE,381.5199999999968,1265372349,ok,NA
confirmation,5,candidate_002,1,5,1,8000,200,2125,0,0,TRUE,TRUE,315.27999999999884,1056670208,ok,NA
confirmation,5,candidate_001,1,5,1,8000,200,2170,0,0,TRUE,TRUE,319.69000000000233,715907924,ok,NA
confirmation,5,candidate_002,2,1,1,8000,200,3089,0,0,TRUE,TRUE,460.9100000000035,748155042,ok,NA
confirmation,5,candidate_001,2,1,1,8000,200,3974,0,0,TRUE,TRUE,588.810000000005,1776830026,ok,NA
confirmation,5,candidate_002,2,2,1,8000,200,2186,0,0,TRUE,TRUE,325.77999999999884,1522237248,ok,NA
confirmation,5,candidate_001,2,2,1,8000,200,3905,0,0,TRUE,TRUE,577.5299999999988,1931722072,ok,NA
confirmation,5,candidate_002,2,3,1,8000,200,2680,0,0,TRUE,TRUE,375.4599999999991,517745521,ok,NA
