candidate_id,review_stage,taxon_name,trait_domain_name,n_records,n_trait_names,n_datasets,n_domain_outliers,n_taxon_outliers,n_invalid_values,source_references,candidate_reasons,n_source_rules,n_proposed_source_rules,n_approved_source_rules,proposed_source_rule_ids,approved_source_rule_ids,investigation_outcome
fde305a44b2383d3450e0ba606569fcbac7661301ebe5be24b664c86606ded2a,classified,Lophiolepis ferox,Plant heigh,16,1,2,14,2,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
854bbdc934714a43cba9b03b3976ec4f11332b254ff545ad2c4691263fbfbffb,classified,Lotus corniculatus,Plant heigh,395,1,42,29,2,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
4b7d02be7de8334069ae46de3bbb504cca5810286440418077f6f918a749be72,classified,Lotus cytisoides,Plant heigh,23,1,2,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
5c9b5150ebc3d7615cffab1a7eebb40923fc64225b7da7e41f930747a86296d9,classified,Lupinus kingii,Plant heigh,20,1,3,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
444092999c2d1d2c21d2f7bad78209b35e085a66ae355791e30a4fb900f750e8,classified,Lupinus perennis,Plant heigh,36,1,4,2,5,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
4a44998a912805571dc78435647053ecdab407e53241d65e624166873f8fb755,classified,Luzula campestris,Plant heigh,114,1,4,0,2,0,,taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
5cf387cb7fdcb46a2e45c3a1ea151ec1838b3fa9fcd961f6229980d5a81f1a23,classified,Luzula multiflora,Plant heigh,63,1,6,0,11,0,,taxon_outlier,2,0,2,,30800ec14d04f64be96885655d4d09b23c3c8b236a95849d5a3f2b9a88ab170c;dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
647373bee84d2460dbe9c9beac7db1dbed5b077647dd52efb1fbccecaa2daa1d,classified,Luzula pilosa,Plant heigh,27,1,2,0,5,0,,taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
83ea2f3b68a9e273cc829c5ff93e451c0a322ea00b2a3184882e1ee7b82e6e02,classified,Luzula sylvatica,Plant heigh,83,1,9,0,9,0,,taxon_outlier,0,0,0,,,approve_none_grouped
e638b6a51ce6cc1c75380d5dc557b977fb3a9f9cd2ddb90aa9ea83a092001664,classified,Lysimachia borealis,Plant heigh,53,1,9,0,2,0,,taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
3c2423189bb228bffd18c0ca85d7b11c482a54f46c4ff0d166b2f88d736aa4dd,classified,Lysimachia europaea,Plant heigh,217,1,16,0,14,0,,taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
635972d10e5cb05ab6d2c752f7f50dc05cada62c5864b5cb4c5bb8ed3976526d,classified,Lysimachia hybrida,Plant heigh,32,1,2,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
a0589579d7c65f82863637593c7c460e120337b3315f73f574f8f7be61188b7f,classified,Maclura pomifera,Plant heigh,8476,2,1262,0,621,0,,taxon_outlier,0,0,0,,,approve_none_grouped
8806058f1cdc4d62d6e83ebe7d94114ef8ca6ff4722b1cb93e156cf04486b10a,classified,Macrochloa tenacissima,Plant heigh,94,1,13,89,4,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
4d59d6b5aad7af3b429488788bd8239a433bbc9d58f2089ccfa6da75222c840e,classified,Magnolia acuminata,Plant heigh,4383,2,1429,1,152,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
754a85c01758ecac0cc0e225b3e4740841787373bcf720a78aa0764d8879dd5c,classified,Magnolia fraseri,Plant heigh,2474,1,429,0,100,0,,taxon_outlier,0,0,0,,,approve_none_grouped
d518babe5c6d85296ef8c8742c0eec8ac99d5c468752e3e98d340c410f3d7b62,classified,Magnolia grandiflora,Plant heigh,5451,2,1289,2,38,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
9aa91eb3f5dd159d2a25875ca99fc5b18b1d5679cbd5a8834a2d71178508b092,classified,Magnolia macrophylla,Plant heigh,1130,1,286,0,9,0,,taxon_outlier,0,0,0,,,approve_none_grouped
f582fe8586316bbd2ee4380933ef8c370264baa79d88b4d624dc21745b2c8b55,classified,Magnolia tripetala,Plant heigh,193,1,50,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
b2d4e8d23d8609416e050cd41b1a6965baf3a21ee7ca0e018b9f84b5a9980e6e,classified,Magnolia virginiana,Plant heigh,54282,2,6522,3,282,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
0272bb557ad4206fb80fd875df3cf6df136e35dad276e56c021638bc24ac9dc6,classified,Maianthemum canadense,Plant heigh,93,1,8,0,7,0,,taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
3b64a0b1d233144569be48b19098846b6a32380ffbabb697a6035f356dab1368,classified,Maianthemum racemosum,Plant heigh,11,1,7,1,2,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
9c1ab1cf637829ce4136cadd6f4ede79555c7d8a82ae16eefb0b98df2d2b62b8,classified,Malus angustifolia,Plant heigh,159,1,65,0,14,0,,taxon_outlier,0,0,0,,,approve_none_grouped
fd86a89003d2932db908f73f0c31247e2cae4435b42d2f856e3d91c2e2c8902d,classified,Malus coronaria,Plant heigh,75,1,34,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
85d71c65a49cea3d6285b41c02381d414e42cdac1dbd60508cd635b8b9236cc9,classified,Malus domestica,Plant heigh,44,2,4,1,3,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
117af581699cebb629f7d6a75adb86594794cddbe7a42973731e494e24e6038a,classified,Malus fusca,Plant heigh,191,1,78,0,14,0,,taxon_outlier,0,0,0,,,approve_none_grouped
c374d6202ea8246d83363a80bd2fe735618f7a9849a68133043d8056a2abb082,classified,Matricaria discoidea,Plant heigh,27,1,3,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
35fa432a5fef1cc2ca1fd9a584bc12da3a058db8b4662c3790205361bdd93117,classified,Medeola virginiana,Plant heigh,10,1,6,1,2,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
bcc2e46e8dcd9177b08fe0ce4cd994b72d1cb9920446f66d37378ae61ccf5686,classified,Medicago,Plant heigh,148,1,1,66,4,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
ee05dbfea126f05227090b6e0bcdc785c039dc85b667f6d0588dfec9e83b8a8f,classified,Medicago littoralis,Plant heigh,28,1,3,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
ae633a60e843b4b52ace1addac8d074af7708e1c9f2bec9e990012970ee48eb8,classified,Medicago lupulina,Plant heigh,215,1,23,0,27,0,,taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
a40166fd06a395490b06b8d9ca79421f4cc4b5ed60d341d84752260543bcd668,classified,Medicago marina,Plant heigh,65,1,3,1,6,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
cc258ae1acf089483b373cdc991a49f465be8e4cde190cf10dcc048ebfe9771d,classified,Medicago sativa,Plant heigh,54,2,4,1,5,0,,domain_outlier;taxon_outlier,1,0,1,,de1fd16911999d42ae36d9dbf3523f3f8df9363da29b300bd0c9b52fb4673246,approve_none_after_source_rule
8ac7fee58810ed25f9b0a51fa4deb37069c2a2eca01f4c7cecb5aef58927b883,classified,Melampyrum pratense,Plant heigh,95,1,2,0,3,0,,taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
cd2bbb8a8633af06d59071af038498b8adcdd1af02942556c6155c2021693cbd,classified,Melia azedarach,Plant heigh,2083,2,416,1,25,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
69582403ddd7540f9adcc08d2ae3fc0903290dc55404e069717fcd5a42867113,classified,Melica uniflora,Plant heigh,54,1,6,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
08ddda43afebda326e0c7c3c62f9d3b553e53e85d37304b60024a22200422913,classified,Melilotus albus,Plant heigh,12,1,3,5,1,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
e6986ea1623d42febb64e49c1bdef1701a12eabfae119c76b841c63374f79aaf,classified,Melilotus officinalis,Plant heigh,39,1,5,14,5,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
b5c40e159fda8deafe0f33a5ae7d47e94b5516bc29086fe2045f51dc71dae3ed,classified,Melittis melissophyllum,Plant heigh,69,1,9,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
4c29daa5f2c29d8bcad282ad3b2a2feb49cf9a52b3f23e88eb4a1fca6654b1ae,classified,Menispermum canadense,Plant heigh,10,1,2,3,2,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
9f45a3bafa4ddbb11fe8a5145ebc0608e48a7529d814eecc7c2c56002b2881f6,classified,Mentha aquatica,Plant heigh,12,1,12,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
39de09434c0bcc44bf6a81966d3f7082fa5675b58c2aaa4282c90bc761296ade,classified,Mercurialis perennis,Plant heigh,83,1,10,2,5,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
4a1796f8043a5426582e5071349601032e428e110b9f470e94aef830019ce113,classified,Mertensia lanceolata,Plant heigh,19,1,2,0,2,0,,taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
9a925e8e59b3735c16e5df3570dd4bc0f84e9d9a064a7e1a5d24f7633a7c45d2,classified,Micranthes stellaris,Plant heigh,26,1,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
58ceaea32760e1ef029135a57f098d4887ed0f9f85b5340c6106f70e8a9c0e19,classified,Milium effusum,Plant heigh,10,1,1,10,1,0,,domain_outlier;taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
15cc46f63baba478996d6ab2524c191caf8b42f6b06e509dbe9f3315a0137353,classified,Minuartia rostrata,Plant heigh,27,1,3,0,5,0,,taxon_outlier,0,0,0,,,approve_none_grouped
8c266810c214b8a1c07435304f223eb295a1e33b0dd0ba874eb2409682c06d29,classified,Misopates orontium,Plant heigh,105,2,5,41,13,0,,domain_outlier;taxon_outlier,1,0,1,,de1fd16911999d42ae36d9dbf3523f3f8df9363da29b300bd0c9b52fb4673246,approve_none_after_source_rule
615f82e9d138f15cca13edf96fbd7ac7d9fccef56aa174d3ded35ee485ebd08e,classified,Mitchella repens,Plant heigh,26,1,9,0,3,0,,taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
e2fb968805df205f299c865bdf9375c3341f3e717463374d1107029cadcf7830,classified,Molinia caerulea,Plant heigh,13,1,8,1,1,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
0725d2bd1bc5ff19e1fedc8966f187a09285536fbbce8712bcd33f93c5b4d8e4,classified,Monarda fistulosa,Plant heigh,365,2,60,77,91,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
0f131f96506c25f65c42d60bf5de8831fcdb5a4057fd249063ef3e971226a0bc,classified,Monarda punctata,Plant heigh,19,1,2,5,1,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
f650efaa93917ac593c254b1e239e9e5a6c64d9373e5179a77fb32eed8ab293d,classified,Morus alba,Plant heigh,655,2,275,1,44,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
85758e9792395e960a54005cd88aee7cf9426103c5be49d030ad949f520a7a65,classified,Morus rubra,Plant heigh,7338,1,2626,0,378,0,,taxon_outlier,0,0,0,,,approve_none_grouped
92352be45a88195e341046016a8dc054a1c69122ee4a86bdb6c778ba92741a36,classified,Muhlenbergia montana,Plant heigh,20,1,2,3,1,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
c6d29a2a7a3b67c02bc46dd3132594a3534bd00ebc164e9e6fe7e2b5e3e61100,classified,Muhlenbergia wrightii,Plant heigh,20,1,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
0d404258eec64ccf52784802bb4263790229cbe27dc12696436e802f87c977c8,classified,Mutellina adonidifolia,Plant heigh,11,1,2,0,1,0,,taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
ed00a56a1d8fea3b7a5dc356b431f659b914ea7e9d26a0bcf0e0c6c086818917,classified,Mycelis muralis,Plant heigh,37,1,5,0,7,0,,taxon_outlier,0,0,0,,,approve_none_grouped
543ebeeee20fdbfef0ee057a9abc93dad6db9cf7f9b86cf45592065d2bb1c853,classified,Myosotis alpestris,Plant heigh,44,1,4,0,3,0,,taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
32554e38f4525a1a2c19d1a1ba56690a4d79bb2c6eb8b7d5ac6d64ce5fef707b,classified,Myosotis arvensis,Plant heigh,271,1,2,100,16,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
c88efd1eec90f3e0161979a5aafeae11122df554deb8d85214ec1ec739cd435f,classified,Myrica gale,Plant heigh,25,1,4,13,2,0,,domain_outlier;taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
f4fc44004341477c9a99e8a03a15f0f866502fbc4d967feb4b5fec96cf2472d9,classified,Nabalus altissima,Plant heigh,10,1,9,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
5e36114cef7149a7eb9452edbd5b0cc766ddbae60c40dfde7b602a571414433a,classified,Nama dichotoma,Plant heigh,10,1,1,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
4cd374eee3ec9fe9fc579eff18739cad763b79e7f57d62424b477b252da82bec,classified,Nardus stricta,Plant heigh,163,1,28,0,6,0,,taxon_outlier,2,0,2,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23;dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
5a486558b8b69df79e8fffa634685b59a7d73c1c305236c69efe67472c427907,classified,Neatostema apulum,Plant heigh,27,2,2,0,2,0,,taxon_outlier,1,0,1,,de1fd16911999d42ae36d9dbf3523f3f8df9363da29b300bd0c9b52fb4673246,approve_none_after_source_rule
7028dd53425eab2b8f0fc4365f4bd764b0396ba47ae2dea1c1a2438cfdd785a7,classified,Nepeta nepetella,Plant heigh,26,1,2,1,1,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
318dd11c2a0cb51bdd7f165aaf23dfc15f5e4e82af45abe38509df0796ab0235,classified,Noccaea montana,Plant heigh,31,1,5,0,2,0,,taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
5e936ec914d70e19f90ff83b12a2a1ef1711274e5ed111a43f9551cad6caf534,classified,Notholithocarpus densiflorus,Plant heigh,15661,1,744,1,768,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
c6d42a66966d1a3a8aa4352e67adb4504c0e745f76c81b594eb4a0366de7a3f9,classified,Nyssa aquatica,Plant heigh,33919,1,1329,0,1221,0,,taxon_outlier,0,0,0,,,approve_none_grouped
202e4aa741f91cb873215f6b1208db8f9e06e0e9b6d4d54919d404e819fd9780,classified,Nyssa biflora,Plant heigh,169044,1,11015,0,762,0,,taxon_outlier,0,0,0,,,approve_none_grouped
057b2e5c7942da05a99987620b257b7294b9027ee5908f7d071c3a9dc0a68c89,classified,Nyssa ogeche,Plant heigh,2661,1,238,0,61,0,,taxon_outlier,0,0,0,,,approve_none_grouped
de36b5aaa9daa29412bc33643c5327f0f75688fcc8241633f20831aad3a1e1c0,classified,Nyssa sylvatica,Plant heigh,101654,2,23219,2,1360,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
59be14fe38fc2e77c950a29735f063684c367357d520d5f8b9203c64cbe06866,classified,Oclemena acuminata,Plant heigh,13,1,5,1,1,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
7f0fe0bd9b3a1c9d827856eae7bec9f7f918c3e50ae1feca09c2164319d0d61b,classified,Odontarrhena alpestris,Plant heigh,14,1,2,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
59508ff3b7f54373860137a400d74e3e2d0724b5e963ef4f859aac300d3c077d,classified,Oenothera biennis,Plant heigh,12,1,9,7,1,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
60d4d573d6a73340ba4fd3132373588b255c76dd64d0a9998d6c0163b0089799,classified,Oenothera glazioviana,Plant heigh,27,1,3,25,2,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
0492add676735417aca8ddb40dad2fd7507d72c30b536e1aae47f4aa0dc6187a,classified,Olneya tesota,Plant heigh,254,1,48,0,35,0,,taxon_outlier,0,0,0,,,approve_none_grouped
83422fb771ce94dd25772f79f7704694fb4b22a1b45d2d106dcd18a5fe4526ab,classified,Omalotheca hoppeana,Plant heigh,26,1,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
1aaf8d990e7233705d6a0560bf1a1e1c4e281cfe791d725137e82e78b225df98,classified,Omalotheca supina,Plant heigh,79,1,5,0,1,0,,taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
1153793a766ddc30b0fd0aafa4920568800f93c3012e3ad27ead690547f8f946,classified,Onoclea sensibilis,Plant heigh,36,1,3,29,6,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
0113a26c9a85b177b7578ba371a97ef9f5d5a0be6c308625abba1b329b009754,classified,Ononis natrix,Plant heigh,26,1,2,6,4,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
a121bbe50883a63e1946192b6c3ed78652e840fd98823e91990cf6684bfd6a2f,classified,Ononis spinosa,Plant heigh,28,1,10,0,4,0,,taxon_outlier,0,0,0,,,approve_none_grouped
08418fb09252a2768ac56a9975c93147731a5128fa907d5e5fa9ba1193a39821,classified,Ononis variegata,Plant heigh,92,1,2,1,3,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
59893c329f8c724dee1391ded33664b5a29336c0d4b16f85d8ca0f4e3e75a588,classified,Oreojuncus trifidus,Plant heigh,82,1,23,0,4,0,,taxon_outlier,2,0,2,,30800ec14d04f64be96885655d4d09b23c3c8b236a95849d5a3f2b9a88ab170c;dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
d863b6051e8b5ffbaf228aebc7601190426525a17ef2f70a992158d7360fa392,classified,Oreoxis alpina,Plant heigh,12,1,3,0,1,0,,taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
5a524a4dbc700382ea095343813cae97e042dacfd9633f4e4357119b02f774b6,classified,Origanum vulgare,Plant heigh,40,1,5,9,4,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
1a2aa345a4ad9745c706fb68177b4024a30cda800a0f8d6d6b7f84e242a6fc98,classified,Orlaya grandiflora,Plant heigh,29,1,3,2,5,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
ba3c05fd51af856328b04f1941001f3012838a30108ee9eb23ff76aba88817fc,classified,Ornithogalum umbellatum,Plant heigh,26,1,2,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
15b0c071e6a215dc94c92172561b7b87ba192a8b1894af6390daae78cbe7e248,classified,Ornithopus compressus,Plant heigh,33,2,4,0,1,0,,taxon_outlier,1,0,1,,de1fd16911999d42ae36d9dbf3523f3f8df9363da29b300bd0c9b52fb4673246,approve_none_after_source_rule
19c14e88506e71bcbac5ddf5c8431b074d04cdee944785f448ab4f69e75d2718,classified,Osmorhiza claytonii,Plant heigh,20,1,8,3,2,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
3f42e37c3433a522fc28e9ef245712e055de2f385c5460939856f16febfca99c,classified,Ostrya virginiana,Plant heigh,27495,2,6392,2,176,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
5e77db6db5aeb50f8ddcee832943eca3fe9bc05514fa15f1f4cef6fcf3975201,classified,Oxalis acetosella,Plant heigh,18,1,3,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
b392bd58a8ee2b830dffe5412b539933c079350f857926472fc26fd61831a403,classified,Oxalis alpina,Plant heigh,20,1,1,0,9,0,,taxon_outlier,0,0,0,,,approve_none_grouped
caabae207f2858b5093c98368c82618e4674352bc77a7fcad20d60852a602a6d,classified,Oxalis dillenii,Plant heigh,80,1,53,1,17,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
372dd5163a5722714ba29155dd4563d8816e98dea5e6acb840d37ae2b2a765a4,classified,Oxydendrum arboreum,Plant heigh,65826,2,10567,0,612,0,,taxon_outlier,0,0,0,,,approve_none_grouped
8e554b5f1e6bbedb787e3d2d2ba52837ef45d11273870cad141b6b88c906f45b,classified,Oxyria digyna,Plant heigh,11,1,2,0,1,0,,taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
9451df1ae860cc6cfb121da2b7fb2a4306893a8c0c59d6d26b37504378a87682,classified,Oxytropis lambertii,Plant heigh,20,1,2,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
70998e26b8b1b8b8ba01dafed4b127de5631cad992879dcf6469ee15725c2886,classified,Oxytropis lapponica,Plant heigh,25,1,1,0,3,0,,taxon_outlier,0,0,0,,,approve_none_grouped
dd7707a5c6c89e6e9713bd5ed4c42b41e217dbfab40e95262cd38e62ba1710e9,classified,Packera actinella,Plant heigh,20,1,1,0,2,0,,taxon_outlier,0,0,0,,,approve_none_grouped
63e0ef28a6b672a7a8b4a6ffb716fcc0d15973981841de6f5202c17e35a4c42b,classified,Packera cana,Plant heigh,15,1,2,0,1,0,,taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
1fd26062032fb000a9e8b7863eb167109cb9cecb4ec248ec9b4a9f70492d84cb,classified,Pancratium maritimum,Plant heigh,168,1,4,1,8,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
a4e3bd317a263f98ecacc76349d6872673717f06bbd01cdbdfc95fb4086d2db1,classified,Panicum virgatum,Plant heigh,299,2,59,75,75,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
c9cf1b96fd4a002f3384e9ca6ec03f3361609dc8ab772b8300ff51dab4f2df4d,classified,Parthenocissus quinquefolia,Plant heigh,22,1,3,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
3cb2e3986b83a9b6c336d1f7ef4924f0f07ff2efe8f9ce6d2baee1c1a7885c0e,classified,Paspalum notatum,Plant heigh,30,1,6,6,4,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
d49fe26d97b0106ee6157386d862df9de783ef58aed8d4926c712371e4a62c8f,classified,Pastinaca sativa,Plant heigh,51,1,4,15,5,0,,domain_outlier;taxon_outlier,1,0,1,,9ae5771978e17974f01af767bdbf52d3d2735f35c7c43938ecf74f416311ee23,approve_none_after_source_rule
3457241dcdbb79c8f5d4377025276ad5e875b24975dfd0eb93fafdc5103dfc81,classified,Paulownia tomentosa,Plant heigh,781,1,245,0,28,0,,taxon_outlier,0,0,0,,,approve_none_grouped
99487a286d3fddf63da58040ef0a6c889116bd08833871c80aaad023f56d75ba,classified,Pedicularis kerneri,Plant heigh,25,1,2,0,6,0,,taxon_outlier,0,0,0,,,approve_none_grouped
557c103365637d199711bd1f0dd0f8fd6b28777a76cc4e8672625361781c39d6,classified,Pedicularis lapponica,Plant heigh,60,1,16,0,6,0,,taxon_outlier,2,0,2,,30800ec14d04f64be96885655d4d09b23c3c8b236a95849d5a3f2b9a88ab170c;dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
b2b6a9bfa3def25636006a5d65a4a9b781b90ed45caa9e56ee0659b296d21872,classified,Pedicularis tuberosa,Plant heigh,16,1,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
d0d67a02f4b11762421e86a9c2ea83ea796fc1efdd0f13b98ed665cc411e72f5,classified,Penstemon barbatus,Plant heigh,20,1,2,9,4,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
a480037a90a3b00e05715bfcb156d968785b79a5f3bbe141a857fbcd6f98afc1,classified,Penstemon linarioides,Plant heigh,11,1,2,0,1,0,,taxon_outlier,0,0,0,,,approve_none_grouped
beedf1b59d3a7e68da037e518763fe3c7e11cd879d8510acde6cc8f685385c1f,classified,Penstemon whippleanus,Plant heigh,21,1,3,0,9,0,,taxon_outlier,1,0,1,,dafcf1b2331a12f892bcef0815ee62674a8b070e5f93b4e845cdbcd3620f3be3,approve_none_after_source_rule
7cdacab4e002be23121f0322b134984e72f6895b12c6f72f8cc950a24bae3f9f,classified,Pentanema helveticum,Plant heigh,25,1,1,24,1,0,,domain_outlier;taxon_outlier,0,0,0,,,approve_none_grouped
